filename,num_rows,num_cols
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10353$US$SCAN$OR$001 _093059-registered.ome.tif,167,228
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10364$US$SCAN$OR$001 _092347-registered.ome.tif,141,171
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10375$US$SCAN$OR$001 _092147-registered.ome.tif,121,232
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10388$US$SCAN$OR$001 _091155-registered.ome.tif,123,253
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10397$US$SCAN$OR$001 _091631-registered.ome.tif,194,227
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10408$US$SCAN$OR$001 _092559-registered.ome.tif,157,187
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10419$US$SCAN$OR$001 _090907-registered.ome.tif,146,209
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10430$US$SCAN$OR$001 _092833-registered.ome.tif,163,122
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10441$US$SCAN$OR$001 _091844-registered.ome.tif,143,245
X:\crc-scans\histowiz scans\Batch1\registered\18459$LSP10452$US$SCAN$OR$001 _091355-registered.ome.tif,104,202
X:\crc-scans\histowiz scans\Batch2\registered\19510$C11$US$SCAN$OR$001 _151039-registered.ome.tif,167,191
X:\crc-scans\histowiz scans\Batch2\registered\19510$C12$US$SCAN$OR$001 _151249-registered.ome.tif,163,200
X:\crc-scans\histowiz scans\Batch2\registered\19510$C13$US$SCAN$OR$001 _151503-registered.ome.tif,158,218
X:\crc-scans\histowiz scans\Batch2\registered\19510$C14$US$SCAN$OR$001 _151737-registered.ome.tif,158,277
X:\crc-scans\histowiz scans\Batch2\registered\19510$C15$US$SCAN$OR$001 _152234-registered.ome.tif,150,245
X:\crc-scans\histowiz scans\Batch2\registered\19510$C16$US$SCAN$OR$001 _152020-registered.ome.tif,195,249
X:\crc-scans\histowiz scans\Batch2\registered\19510$C17$US$SCAN$OR$001 _152525-registered.ome.tif,202,252
X:\crc-scans\histowiz scans\Batch2\registered\19510$C18$US$SCAN$OR$001 _152757-registered.ome.tif,173,241
X:\crc-scans\histowiz scans\Batch2\registered\19510$C19$US$SCAN$OR$001 _153041-registered.ome.tif,177,237
X:\crc-scans\histowiz scans\Batch2\registered\19510$C20$US$SCAN$OR$001 _153341-registered.ome.tif,168,264
X:\crc-scans\histowiz scans\Batch3\registered\19510$C21$US$SCAN$OR$001 _153607-registered.ome.tif,146,264
X:\crc-scans\histowiz scans\Batch3\registered\19510$C22$US$SCAN$OR$001 _092420-registered.ome.tif,167,257
X:\crc-scans\histowiz scans\Batch3\registered\19510$C23$US$SCAN$OR$001 _154147-registered.ome.tif,171,275
X:\crc-scans\histowiz scans\Batch3\registered\19510$C24$US$SCAN$OR$001 _091904-registered.ome.tif,180,254
X:\crc-scans\histowiz scans\Batch3\registered\19510$C25$US$SCAN$OR$001 _154712-registered.ome.tif,161,261
X:\crc-scans\histowiz scans\Batch3\registered\19510$C26$US$SCAN$OR$001 _092131-registered.ome.tif,156,230
X:\crc-scans\histowiz scans\Batch3\registered\19510$C27$US$SCAN$OR$001 _155205-registered.ome.tif,152,253
X:\crc-scans\histowiz scans\Batch3\registered\19510$C28$US$SCAN$OR$001 _155413-registered.ome.tif,157,206
X:\crc-scans\histowiz scans\Batch3\registered\19510$C29$US$SCAN$OR$001 _155859-registered.ome.tif,136,194
X:\crc-scans\histowiz scans\Batch3\registered\19510$C30$US$SCAN$OR$001 _155702-registered.ome.tif,161,243
X:\crc-scans\histowiz scans\Batch4\registered\19510$C31$US$SCAN$OR$001 _160203-registered.ome.tif,182,232
X:\crc-scans\histowiz scans\Batch4\registered\19510$C32$US$SCAN$OR$001 _160434-registered.ome.tif,191,211
X:\crc-scans\histowiz scans\Batch4\registered\19510$C33$US$SCAN$OR$001 _160715-2-registered.ome.tif,154,106
X:\crc-scans\histowiz scans\Batch4\registered\19510$C33$US$SCAN$OR$001 _160715-registered.ome.tif,181,101
X:\crc-scans\histowiz scans\Batch4\registered\19510$C34$US$SCAN$OR$001 _160949-registered.ome.tif,195,223
X:\crc-scans\histowiz scans\Batch4\registered\19510$C35$US$SCAN$OR$001 _161209-registered.ome.tif,153,247
X:\crc-scans\histowiz scans\Batch4\registered\19510$C36$US$SCAN$OR$001 _161442-registered.ome.tif,169,210
X:\crc-scans\histowiz scans\Batch4\registered\19510$C37$US$SCAN$OR$001 _161733-registered.ome.tif,186,259
X:\crc-scans\histowiz scans\Batch4\registered\19510$C38$US$SCAN$OR$001 _162018-registered.ome.tif,173,236
X:\crc-scans\histowiz scans\Batch4\registered\19510$C39$US$SCAN$OR$001 _162343-registered.ome.tif,195,186
X:\crc-scans\histowiz scans\Batch4\registered\19510$P37-S83 C40$US$SCAN$OR$001 _163912-registered.ome.tif,144,208
